customer_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_street,customer_city,customer_state,customer_postal_code,customer_country,customer_registration_date,order_id,order_date,order_status,order_currency,order_subtotal,tax_amount,shipping_cost,discount_amount,order_total,order_item_id,product_id,sku,product_name,category_name,product_weight_kg,unit_price,quantity,line_discount,line_total,supplier_id,supplier_name,supplier_country,supplier_rating,supplier_price,supplier_lead_time_days,warehouse_id,warehouse_name,warehouse_city,warehouse_state,warehouse_country,warehouse_capacity,inventory_quantity_available,inventory_quantity_reserved,reorder_level,payment_id,payment_method,payment_status,payment_transaction_reference,payment_date,shipment_id,tracking_number,logistics_provider_id,logistics_provider_name,shipment_status,dispatch_date,expected_delivery_date,actual_delivery_date,tracking_location,tracking_event_time,return_id,return_status,return_reason,return_quantity,return_item_condition,refund_amount,price_country,dynamic_price,price_effective_from,inventory_transaction_type,inventory_transaction_quantity,inventory_transaction_date
CUST00978,Lucas,Verma,lucas.verma978@example.com,499852790873,849 Central Avenue,Mohali,Punjab,160055,India,2025-12-11,ORD000357,2024-07-26 23:03:00,DELIVERED,INR,374713.54,44965.62,267.55,0.0,419946.71,ITEM0000863,PROD00015,SKU-000015,Mechanical Keyboard 3,Electronics,4.39,131847.74,3,59331.48,336211.74,SUP001,NovaTech Supplies,India,4.6,75178.08,9,WH004,South India Fulfilment Center,Bengaluru,Karnataka,India,50000,495,2,20,PAY000357,UPI,SUCCESS,TXN-9154426785,2024-07-27 00:52:00,SHP000357,TRK884253609509,LOG004,Delhivery,DELIVERED,2024-07-27 23:03:00,2024-08-04 23:03:00,2024-08-03 23:03:00,Transit Center,2024-07-30 06:03:00,,,,,,,India,137431.0,2024-07-26,ADJUSTMENT,83,2024-07-28 04:03:00
CUST00435,Arjun,Sharma,arjun.sharma435@example.com,9717217487269,173 Central Avenue,Bengaluru,Karnataka,560001,India,2025-06-06,ORD000358,2024-03-31 07:49:00,DELIVERED,INR,583294.64,29164.73,3100.03,0.0,615559.4,ITEM0000864,PROD00039,SKU-000039,Running Shoes 3,Fashion,1.64,120802.54,3,0.0,362407.62,SUP008,Desert Trading LLC,UAE,4.1,84654.19,9,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,446,22,20,PAY000358,COD,SUCCESS,TXN-4482249971,2024-03-31 08:07:00,SHP000358,TRK570879553064,LOG006,Amazon Logistics,DELAYED,2024-03-31 07:49:00,2024-04-04 07:49:00,2024-04-07 07:49:00,Transit Center,2024-04-02 13:49:00,RET000058,PICKED_UP,Changed mind,1.0,GOOD,0.0,India,122823.16,2024-03-31,SALE,-3,2024-03-31 18:49:00
CUST00435,Arjun,Sharma,arjun.sharma435@example.com,9717217487269,173 Central Avenue,Bengaluru,Karnataka,560001,India,2025-06-06,ORD000358,2024-03-31 07:49:00,DELIVERED,INR,583294.64,29164.73,3100.03,0.0,615559.4,ITEM0000865,PROD00002,SKU-000002,Smartphone 2,Electronics,11.7,64966.77,4,38980.06,220887.02,SUP007,BookSource International,USA,4.7,45162.79,13,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,229,39,30,PAY000358,COD,SUCCESS,TXN-4482249971,2024-03-31 08:07:00,SHP000358,TRK570879553064,LOG006,Amazon Logistics,DELAYED,2024-03-31 07:49:00,2024-04-04 07:49:00,2024-04-07 07:49:00,Mumbai,2024-04-04 09:49:00,,,,,,,India,66483.4,2024-03-31,PURCHASE,13,2024-04-03 06:49:00
CUST00746,Lucas,Mehta,lucas.mehta746@example.com,9719774984836,463 Main Street,Berlin,Berlin,10115,Germany,2025-10-22,ORD000359,2024-04-16 12:51:00,DELIVERED,EUR,3827.7,459.32,44.83,191.39,4140.46,ITEM0000866,PROD00056,SKU-000056,Vacuum Cleaner 4,Home Appliances,9.64,598.51,1,59.85,538.66,SUP006,HomeEase Appliances,Germany,4.3,370.96,2,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,450,40,20,PAY000359,CARD,PENDING,TXN-7351037876,2024-04-16 14:43:00,SHP000359,TRK694985128251,LOG006,Amazon Logistics,DELIVERED,2024-04-17 12:51:00,2024-04-22 12:51:00,2024-04-22 12:51:00,Berlin,2024-04-22 10:51:00,,,,,,,Germany,591.34,2024-04-16,TRANSFER_OUT,-1,2024-04-18 15:51:00
CUST00746,Lucas,Mehta,lucas.mehta746@example.com,9719774984836,463 Main Street,Berlin,Berlin,10115,Germany,2025-10-22,ORD000359,2024-04-16 12:51:00,DELIVERED,EUR,3827.7,459.32,44.83,191.39,4140.46,ITEM0000867,PROD00021,SKU-000021,Headphones 1,Electronics,2.28,266.86,4,106.74,960.7,SUP003,Prime Electronics,Singapore,4.8,151.16,19,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,263,32,10,PAY000359,CARD,PENDING,TXN-7351037876,2024-04-16 14:43:00,SHP000359,TRK694985128251,LOG006,Amazon Logistics,DELIVERED,2024-04-17 12:51:00,2024-04-22 12:51:00,2024-04-22 12:51:00,Mumbai,2024-04-19 06:51:00,,,,,,,Germany,268.38,2024-04-16,ADJUSTMENT,90,2024-04-17 12:51:00
CUST00746,Lucas,Mehta,lucas.mehta746@example.com,9719774984836,463 Main Street,Berlin,Berlin,10115,Germany,2025-10-22,ORD000359,2024-04-16 12:51:00,DELIVERED,EUR,3827.7,459.32,44.83,191.39,4140.46,ITEM0000868,PROD00051,SKU-000051,Air Fryer 3,Home Appliances,4.48,148.51,4,29.7,564.34,SUP002,Global Gadgets Ltd,USA,4.4,87.11,4,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,86,11,10,PAY000359,CARD,PENDING,TXN-7351037876,2024-04-16 14:43:00,SHP000359,TRK694985128251,LOG006,Amazon Logistics,DELIVERED,2024-04-17 12:51:00,2024-04-22 12:51:00,2024-04-22 12:51:00,Regional Hub,2024-04-18 05:51:00,,,,,,,Germany,141.52,2024-04-16,TRANSFER_OUT,-4,2024-04-18 01:51:00
CUST00746,Lucas,Mehta,lucas.mehta746@example.com,9719774984836,463 Main Street,Berlin,Berlin,10115,Germany,2025-10-22,ORD000359,2024-04-16 12:51:00,DELIVERED,EUR,3827.7,459.32,44.83,191.39,4140.46,ITEM0000869,PROD00031,SKU-000031,Jeans 3,Fashion,1.22,352.8,5,0.0,1764.0,SUP006,HomeEase Appliances,Germany,4.3,233.81,5,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,165,21,50,PAY000359,CARD,PENDING,TXN-7351037876,2024-04-16 14:43:00,SHP000359,TRK694985128251,LOG006,Amazon Logistics,DELIVERED,2024-04-17 12:51:00,2024-04-22 12:51:00,2024-04-22 12:51:00,Transit Center,2024-04-19 08:51:00,,,,,,,Germany,362.44,2024-04-16,TRANSFER_OUT,-5,2024-04-18 23:51:00
CUST00495,Krishna,Taylor,krishna.taylor495@example.com,919814924004,510 MG Road,Abu Dhabi,Abu Dhabi,00000,UAE,2024-06-15,ORD000360,2025-07-18 18:12:00,DELIVERED,AED,4786.24,861.52,3.06,0.0,5650.82,ITEM0000870,PROD00040,SKU-000040,Running Shoes 4,Fashion,3.47,4340.34,1,217.02,4123.32,SUP007,BookSource International,USA,4.7,3569.88,2,WH002,Punjab Distribution Center,Chandigarh,Chandigarh,India,25000,396,2,10,PAY000360,COD,SUCCESS,TXN-9020432932,2025-07-18 18:57:00,SHP000360,TRK583325025739,LOG005,UPS,DELIVERED,2025-07-18 18:12:00,2025-07-25 18:12:00,2025-07-24 18:12:00,Chandigarh,2025-07-19 09:12:00,,,,,,,UAE,4379.25,2025-07-18,ADJUSTMENT,24,2025-07-20 03:12:00
CUST00495,Krishna,Taylor,krishna.taylor495@example.com,919814924004,510 MG Road,Abu Dhabi,Abu Dhabi,00000,UAE,2024-06-15,ORD000360,2025-07-18 18:12:00,DELIVERED,AED,4786.24,861.52,3.06,0.0,5650.82,ITEM0000871,PROD00091,SKU-000091,Computer Networks 3,Books,6.68,155.98,5,116.98,662.92,SUP003,Prime Electronics,Singapore,4.8,97.66,6,WH002,Punjab Distribution Center,Chandigarh,Chandigarh,India,25000,427,31,30,PAY000360,COD,SUCCESS,TXN-9020432932,2025-07-18 18:57:00,SHP000360,TRK583325025739,LOG005,UPS,DELIVERED,2025-07-18 18:12:00,2025-07-25 18:12:00,2025-07-24 18:12:00,Regional Hub,2025-07-22 05:12:00,,,,,,,UAE,159.58,2025-07-18,TRANSFER_OUT,-5,2025-07-19 00:12:00
CUST00014,Ethan,Monga,ethan.monga14@example.com,447941975480,142 Central Avenue,Manchester,England,M11AE,UK,2025-10-07,ORD000361,2024-03-06 20:32:00,DELIVERED,GBP,636.32,31.82,37.15,19.09,686.2,ITEM0000872,PROD00053,SKU-000053,Vacuum Cleaner 1,Home Appliances,8.15,636.32,1,0.0,636.32,SUP004,Urban Fashion Co,UK,4.2,485.64,14,WH010,Asia Pacific Warehouse,Singapore,Singapore,Singapore,45000,196,10,10,PAY000361,BANK_TRANSFER,SUCCESS,TXN-5393569960,2024-03-06 21:57:00,SHP000361,TRK276871727299,LOG003,Blue Dart,DELIVERED,2024-03-07 20:32:00,2024-03-15 20:32:00,2024-03-15 20:32:00,Transit Center,2024-03-08 15:32:00,,,,,,,UK,654.49,2024-03-06,SALE,-1,2024-03-09 11:32:00
CUST00266,Vivaan,Brown,vivaan.brown266@example.com,9717732343731,537 Central Avenue,Chicago,Illinois,60601,USA,2025-02-17,ORD000362,2025-08-10 14:23:00,SHIPPED,USD,9450.87,1134.1,41.61,0.0,10626.58,ITEM0000873,PROD00007,SKU-000007,Laptop 3,Electronics,8.54,1109.12,5,0.0,5545.6,SUP007,BookSource International,USA,4.7,757.68,14,WH010,Asia Pacific Warehouse,Singapore,Singapore,Singapore,45000,185,19,30,PAY000362,CARD,SUCCESS,TXN-6485057433,2025-08-10 15:14:00,SHP000362,TRK550547616127,LOG003,Blue Dart,IN_TRANSIT,2025-08-13 14:23:00,2025-08-17 14:23:00,,Regional Hub,2025-08-16 10:23:00,,,,,,,USA,1101.82,2025-08-10,TRANSFER_IN,29,2025-08-11 22:23:00
CUST00266,Vivaan,Brown,vivaan.brown266@example.com,9717732343731,537 Central Avenue,Chicago,Illinois,60601,USA,2025-02-17,ORD000362,2025-08-10 14:23:00,SHIPPED,USD,9450.87,1134.1,41.61,0.0,10626.58,ITEM0000874,PROD00043,SKU-000043,Backpack 3,Fashion,4.85,361.76,3,108.53,976.75,SUP002,Global Gadgets Ltd,USA,4.4,273.11,6,WH010,Asia Pacific Warehouse,Singapore,Singapore,Singapore,45000,458,35,50,PAY000362,CARD,SUCCESS,TXN-6485057433,2025-08-10 15:14:00,SHP000362,TRK550547616127,LOG003,Blue Dart,IN_TRANSIT,2025-08-13 14:23:00,2025-08-17 14:23:00,,Singapore,2025-08-18 06:23:00,,,,,,,USA,355.0,2025-08-10,TRANSFER_IN,66,2025-08-11 15:23:00
CUST00266,Vivaan,Brown,vivaan.brown266@example.com,9717732343731,537 Central Avenue,Chicago,Illinois,60601,USA,2025-02-17,ORD000362,2025-08-10 14:23:00,SHIPPED,USD,9450.87,1134.1,41.61,0.0,10626.58,ITEM0000875,PROD00086,SKU-000086,Machine Learning 2,Books,6.0,616.53,5,154.13,2928.52,SUP005,FitPro Manufacturing,India,4.5,427.25,16,WH010,Asia Pacific Warehouse,Singapore,Singapore,Singapore,45000,287,14,30,PAY000362,CARD,SUCCESS,TXN-6485057433,2025-08-10 15:14:00,SHP000362,TRK550547616127,LOG003,Blue Dart,IN_TRANSIT,2025-08-13 14:23:00,2025-08-17 14:23:00,,Transit Center,2025-08-15 14:23:00,,,,,,,USA,626.58,2025-08-10,ADJUSTMENT,55,2025-08-11 10:23:00
CUST00538,Vivaan,Singh,vivaan.singh538@example.com,9718425811567,574 Central Avenue,Manchester,England,M11AE,UK,2026-05-13,ORD000363,2025-04-27 00:59:00,DELIVERED,GBP,7750.869999999999,930.1,26.34,0.0,8707.31,ITEM0000876,PROD00056,SKU-000056,Vacuum Cleaner 4,Home Appliances,9.64,507.03,5,0.0,2535.15,SUP006,HomeEase Appliances,Germany,4.3,318.54,2,WH010,Asia Pacific Warehouse,Singapore,Singapore,Singapore,45000,390,19,30,PAY000363,UPI,SUCCESS,TXN-8088604632,2025-04-27 02:38:00,SHP000363,TRK822492711551,LOG005,UPS,DELIVERED,2025-04-29 00:59:00,2025-05-03 00:59:00,2025-05-03 00:59:00,Singapore,2025-05-01 07:59:00,,,,,,,UK,493.93,2025-04-27,SALE,-5,2025-04-28 22:59:00
CUST00538,Vivaan,Singh,vivaan.singh538@example.com,9718425811567,574 Central Avenue,Manchester,England,M11AE,UK,2026-05-13,ORD000363,2025-04-27 00:59:00,DELIVERED,GBP,7750.869999999999,930.1,26.34,0.0,8707.31,ITEM0000877,PROD00005,SKU-000005,Laptop 1,Electronics,11.18,636.48,5,318.24,2864.16,SUP003,Prime Electronics,Singapore,4.8,373.59,19,WH010,Asia Pacific Warehouse,Singapore,Singapore,Singapore,45000,84,0,10,PAY000363,UPI,SUCCESS,TXN-8088604632,2025-04-27 02:38:00,SHP000363,TRK822492711551,LOG005,UPS,DELIVERED,2025-04-29 00:59:00,2025-05-03 00:59:00,2025-05-03 00:59:00,Regional Hub,2025-04-29 16:59:00,,,,,,,UK,613.42,2025-04-27,TRANSFER_OUT,-5,2025-04-28 01:59:00
CUST00538,Vivaan,Singh,vivaan.singh538@example.com,9718425811567,574 Central Avenue,Manchester,England,M11AE,UK,2026-05-13,ORD000363,2025-04-27 00:59:00,DELIVERED,GBP,7750.869999999999,930.1,26.34,0.0,8707.31,ITEM0000878,PROD00078,SKU-000078,Database Systems 2,Books,2.98,522.57,5,261.29,2351.56,SUP004,Urban Fashion Co,UK,4.2,336.66,6,WH010,Asia Pacific Warehouse,Singapore,Singapore,Singapore,45000,228,14,50,PAY000363,UPI,SUCCESS,TXN-8088604632,2025-04-27 02:38:00,SHP000363,TRK822492711551,LOG005,UPS,DELIVERED,2025-04-29 00:59:00,2025-05-03 00:59:00,2025-05-03 00:59:00,Singapore,2025-04-30 16:59:00,,,,,,,UK,514.96,2025-04-27,PURCHASE,76,2025-04-28 16:59:00
CUST00352,Ananya,Kapoor,ananya.kapoor352@example.com,449975704877,71 King Street,Singapore,Singapore,018956,Singapore,2025-10-19,ORD000364,2024-01-24 21:11:00,RETURNED,SGD,2262.66,113.13,26.87,0.0,2402.66,ITEM0000879,PROD00029,SKU-000029,Jeans 1,Fashion,0.15,476.35,5,119.09,2262.66,SUP008,Desert Trading LLC,UAE,4.1,349.75,10,WH002,Punjab Distribution Center,Chandigarh,Chandigarh,India,25000,96,5,10,PAY000364,PAYPAL,SUCCESS,TXN-2474967725,2024-01-24 23:05:00,SHP000364,TRK610709646501,LOG002,FedEx,DELIVERED,2024-01-26 21:11:00,2024-02-03 21:11:00,2024-02-03 21:11:00,Singapore,2024-01-29 21:11:00,RET000059,PICKED_UP,Changed mind,1.0,DAMAGED,0.0,Singapore,494.69,2024-01-24,SALE,-5,2024-01-25 15:11:00
CUST00445,Emma,Brown,emma.brown445@example.com,497610324690,577 Park Road,Berlin,Berlin,10115,Germany,2025-10-05,ORD000365,2025-01-24 05:51:00,DELIVERED,EUR,104.68,12.56,30.62,3.14,144.72,ITEM0000880,PROD00044,SKU-000044,Backpack 4,Fashion,4.72,38.77,3,11.63,104.68,SUP002,Global Gadgets Ltd,USA,4.4,22.47,13,WH004,South India Fulfilment Center,Bengaluru,Karnataka,India,50000,500,2,10,PAY000365,CARD,SUCCESS,TXN-3129918030,2025-01-24 06:59:00,SHP000365,TRK846099867457,LOG005,UPS,DELIVERED,2025-01-26 05:51:00,2025-01-30 05:51:00,2025-01-31 05:51:00,Regional Hub,2025-01-30 07:51:00,,,,,,,Germany,38.17,2025-01-24,ADJUSTMENT,30,2025-01-25 22:51:00
CUST00701,James,Brown,james.brown701@example.com,19418688092,559 Park Road,Singapore,Singapore,018956,Singapore,2025-02-07,ORD000366,2024-08-13 22:29:00,DELIVERED,SGD,7824.25,1408.37,53.86,0.0,9286.48,ITEM0000881,PROD00018,SKU-000018,Smartwatch 2,Electronics,8.87,956.54,3,143.48,2726.14,SUP002,Global Gadgets Ltd,USA,4.4,522.35,8,WH008,US West Warehouse,Los Angeles,California,USA,70000,493,27,20,PAY000366,UPI,PENDING,TXN-4630110926,2024-08-13 23:23:00,SHP000366,TRK586394097257,LOG002,FedEx,DELIVERED,2024-08-15 22:29:00,2024-08-20 22:29:00,2024-08-19 22:29:00,Regional Hub,2024-08-20 04:29:00,,,,,,,Singapore,999.8,2024-08-13,TRANSFER_OUT,-3,2024-08-15 06:29:00
CUST00701,James,Brown,james.brown701@example.com,19418688092,559 Park Road,Singapore,Singapore,018956,Singapore,2025-02-07,ORD000366,2024-08-13 22:29:00,DELIVERED,SGD,7824.25,1408.37,53.86,0.0,9286.48,ITEM0000882,PROD00023,SKU-000023,Headphones 3,Electronics,5.99,248.25,1,37.24,211.01,SUP007,BookSource International,USA,4.7,189.62,18,WH008,US West Warehouse,Los Angeles,California,USA,70000,60,32,50,PAY000366,UPI,PENDING,TXN-4630110926,2024-08-13 23:23:00,SHP000366,TRK586394097257,LOG002,FedEx,DELIVERED,2024-08-15 22:29:00,2024-08-20 22:29:00,2024-08-19 22:29:00,Los Angeles,2024-08-17 15:29:00,RET000060,REFUNDED,Damaged item,1.0,GOOD,211.01,Singapore,241.53,2024-08-13,TRANSFER_OUT,-1,2024-08-14 18:29:00
CUST00701,James,Brown,james.brown701@example.com,19418688092,559 Park Road,Singapore,Singapore,018956,Singapore,2025-02-07,ORD000366,2024-08-13 22:29:00,DELIVERED,SGD,7824.25,1408.37,53.86,0.0,9286.48,ITEM0000883,PROD00011,SKU-000011,Wireless Mouse 3,Electronics,5.96,336.02,2,0.0,672.04,SUP007,BookSource International,USA,4.7,220.12,4,WH008,US West Warehouse,Los Angeles,California,USA,70000,472,39,30,PAY000366,UPI,PENDING,TXN-4630110926,2024-08-13 23:23:00,SHP000366,TRK586394097257,LOG002,FedEx,DELIVERED,2024-08-15 22:29:00,2024-08-20 22:29:00,2024-08-19 22:29:00,Regional Hub,2024-08-19 11:29:00,,,,,,,Singapore,336.09,2024-08-13,SALE,-2,2024-08-16 05:29:00
CUST00701,James,Brown,james.brown701@example.com,19418688092,559 Park Road,Singapore,Singapore,018956,Singapore,2025-02-07,ORD000366,2024-08-13 22:29:00,DELIVERED,SGD,7824.25,1408.37,53.86,0.0,9286.48,ITEM0000884,PROD00008,SKU-000008,Laptop 4,Electronics,6.1,1478.97,3,221.85,4215.06,SUP005,FitPro Manufacturing,India,4.5,898.87,6,WH008,US West Warehouse,Los Angeles,California,USA,70000,369,39,20,PAY000366,UPI,PENDING,TXN-4630110926,2024-08-13 23:23:00,SHP000366,TRK586394097257,LOG002,FedEx,DELIVERED,2024-08-15 22:29:00,2024-08-20 22:29:00,2024-08-19 22:29:00,Regional Hub,2024-08-19 05:29:00,,,,,,,Singapore,1427.54,2024-08-13,PURCHASE,87,2024-08-16 03:29:00
CUST00836,Vivaan,Gupta,vivaan.gupta836@example.com,447764201331,452 Main Street,Abu Dhabi,Abu Dhabi,00000,UAE,2025-10-04,ORD000367,2024-09-05 12:19:00,DELIVERED,AED,28512.8,1425.64,162.69,0.0,30101.13,ITEM0000885,PROD00060,SKU-000060,Electric Kettle 4,Home Appliances,5.01,2941.26,5,0.0,14706.3,SUP003,Prime Electronics,Singapore,4.8,1927.41,20,WH005,UAE Regional Warehouse,Dubai,Dubai,UAE,35000,367,21,30,PAY000367,COD,SUCCESS,TXN-2020254162,2024-09-05 12:51:00,SHP000367,TRK497161555741,LOG002,FedEx,DELAYED,2024-09-07 12:19:00,2024-09-12 12:19:00,2024-09-14 12:19:00,Transit Center,2024-09-10 03:19:00,,,,,,,UAE,2989.64,2024-09-05,ADJUSTMENT,4,2024-09-07 00:19:00
CUST00836,Vivaan,Gupta,vivaan.gupta836@example.com,447764201331,452 Main Street,Abu Dhabi,Abu Dhabi,00000,UAE,2025-10-04,ORD000367,2024-09-05 12:19:00,DELIVERED,AED,28512.8,1425.64,162.69,0.0,30101.13,ITEM0000886,PROD00025,SKU-000025,T-Shirt 1,Fashion,8.67,2761.3,5,0.0,13806.5,SUP002,Global Gadgets Ltd,USA,4.4,1468.37,5,WH005,UAE Regional Warehouse,Dubai,Dubai,UAE,35000,331,19,20,PAY000367,COD,SUCCESS,TXN-2020254162,2024-09-05 12:51:00,SHP000367,TRK497161555741,LOG002,FedEx,DELAYED,2024-09-07 12:19:00,2024-09-12 12:19:00,2024-09-14 12:19:00,Regional Hub,2024-09-07 16:19:00,,,,,,,UAE,2656.01,2024-09-05,TRANSFER_OUT,-5,2024-09-07 11:19:00
CUST00418,Vivaan,Monga,vivaan.monga418@example.com,918997564262,887 MG Road,Chicago,Illinois,60601,USA,2024-09-28,ORD000368,2024-05-30 21:37:00,PROCESSING,USD,5667.450000000001,680.09,27.75,0.0,6375.29,ITEM0000887,PROD00007,SKU-000007,Laptop 3,Electronics,8.54,1090.66,2,0.0,2181.32,SUP008,Desert Trading LLC,UAE,4.1,757.68,11,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,80,6,20,PAY000368,COD,SUCCESS,TXN-2940957936,2024-05-30 23:27:00,SHP000368,TRK256454322973,LOG005,UPS,CREATED,2024-05-30 21:37:00,2024-06-06 21:37:00,,Regional Hub,2024-06-04 15:37:00,,,,,,,USA,1132.87,2024-05-30,TRANSFER_OUT,-2,2024-06-02 21:37:00
CUST00418,Vivaan,Monga,vivaan.monga418@example.com,918997564262,887 MG Road,Chicago,Illinois,60601,USA,2024-09-28,ORD000368,2024-05-30 21:37:00,PROCESSING,USD,5667.450000000001,680.09,27.75,0.0,6375.29,ITEM0000888,PROD00010,SKU-000010,Wireless Mouse 2,Electronics,0.59,196.25,4,78.5,706.5,SUP006,HomeEase Appliances,Germany,4.3,160.05,12,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,222,30,10,PAY000368,COD,SUCCESS,TXN-2940957936,2024-05-30 23:27:00,SHP000368,TRK256454322973,LOG005,UPS,CREATED,2024-05-30 21:37:00,2024-06-06 21:37:00,,Transit Center,2024-06-02 08:37:00,,,,,,,USA,187.52,2024-05-30,SALE,-4,2024-06-01 18:37:00
CUST00418,Vivaan,Monga,vivaan.monga418@example.com,918997564262,887 MG Road,Chicago,Illinois,60601,USA,2024-09-28,ORD000368,2024-05-30 21:37:00,PROCESSING,USD,5667.450000000001,680.09,27.75,0.0,6375.29,ITEM0000889,PROD00018,SKU-000018,Smartwatch 2,Electronics,8.87,593.52,4,118.7,2255.38,SUP008,Desert Trading LLC,UAE,4.1,389.81,3,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,177,38,10,PAY000368,COD,SUCCESS,TXN-2940957936,2024-05-30 23:27:00,SHP000368,TRK256454322973,LOG005,UPS,CREATED,2024-05-30 21:37:00,2024-06-06 21:37:00,,Chicago,2024-06-03 10:37:00,,,,,,,USA,609.02,2024-05-30,TRANSFER_IN,26,2024-05-31 04:37:00
CUST00418,Vivaan,Monga,vivaan.monga418@example.com,918997564262,887 MG Road,Chicago,Illinois,60601,USA,2024-09-28,ORD000368,2024-05-30 21:37:00,PROCESSING,USD,5667.450000000001,680.09,27.75,0.0,6375.29,ITEM0000890,PROD00033,SKU-000033,Jacket 1,Fashion,11.16,174.75,3,0.0,524.25,SUP005,FitPro Manufacturing,India,4.5,123.38,10,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,3,1,50,PAY000368,COD,SUCCESS,TXN-2940957936,2024-05-30 23:27:00,SHP000368,TRK256454322973,LOG005,UPS,CREATED,2024-05-30 21:37:00,2024-06-06 21:37:00,,Mumbai,2024-06-03 04:37:00,,,,,,,USA,179.63,2024-05-30,ADJUSTMENT,32,2024-06-02 20:37:00
CUST00800,Aarav,Mehta,aarav.mehta800@example.com,657640879683,464 Central Avenue,Chicago,Illinois,60601,USA,2024-08-19,ORD000369,2024-07-29 08:26:00,DELIVERED,USD,12265.1,613.25,1.16,0.0,12879.51,ITEM0000891,PROD00032,SKU-000032,Jeans 4,Fashion,11.78,468.7,4,0.0,1874.8,SUP003,Prime Electronics,Singapore,4.8,310.35,5,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,446,20,10,PAY000369,PAYPAL,SUCCESS,TXN-3686217445,2024-07-29 09:35:00,SHP000369,TRK567244371167,LOG002,FedEx,DELIVERED,2024-07-29 08:26:00,2024-07-31 08:26:00,2024-07-30 08:26:00,Mumbai,2024-07-31 22:26:00,,,,,,,USA,449.05,2024-07-29,PURCHASE,32,2024-07-30 19:26:00
CUST00800,Aarav,Mehta,aarav.mehta800@example.com,657640879683,464 Central Avenue,Chicago,Illinois,60601,USA,2024-08-19,ORD000369,2024-07-29 08:26:00,DELIVERED,USD,12265.1,613.25,1.16,0.0,12879.51,ITEM0000892,PROD00013,SKU-000013,Mechanical Keyboard 1,Electronics,3.2,996.45,2,0.0,1992.9,SUP005,FitPro Manufacturing,India,4.5,703.18,16,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,120,34,20,PAY000369,PAYPAL,SUCCESS,TXN-3686217445,2024-07-29 09:35:00,SHP000369,TRK567244371167,LOG002,FedEx,DELIVERED,2024-07-29 08:26:00,2024-07-31 08:26:00,2024-07-30 08:26:00,Mumbai,2024-07-31 17:26:00,RET000061,REFUNDED,Wrong item,1.0,DEFECTIVE,996.45,USA,1037.64,2024-07-29,TRANSFER_IN,31,2024-07-30 06:26:00
CUST00800,Aarav,Mehta,aarav.mehta800@example.com,657640879683,464 Central Avenue,Chicago,Illinois,60601,USA,2024-08-19,ORD000369,2024-07-29 08:26:00,DELIVERED,USD,12265.1,613.25,1.16,0.0,12879.51,ITEM0000893,PROD00067,SKU-000067,Football 3,Sports,11.03,1151.65,4,0.0,4606.6,SUP002,Global Gadgets Ltd,USA,4.4,771.09,19,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,121,34,10,PAY000369,PAYPAL,SUCCESS,TXN-3686217445,2024-07-29 09:35:00,SHP000369,TRK567244371167,LOG002,FedEx,DELIVERED,2024-07-29 08:26:00,2024-07-31 08:26:00,2024-07-30 08:26:00,Regional Hub,2024-08-03 01:26:00,,,,,,,USA,1121.87,2024-07-29,TRANSFER_OUT,-4,2024-07-30 15:26:00
CUST00800,Aarav,Mehta,aarav.mehta800@example.com,657640879683,464 Central Avenue,Chicago,Illinois,60601,USA,2024-08-19,ORD000369,2024-07-29 08:26:00,DELIVERED,USD,12265.1,613.25,1.16,0.0,12879.51,ITEM0000894,PROD00077,SKU-000077,Database Systems 1,Books,0.42,1114.94,4,668.96,3790.8,SUP001,NovaTech Supplies,India,4.6,625.17,19,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,361,19,50,PAY000369,PAYPAL,SUCCESS,TXN-3686217445,2024-07-29 09:35:00,SHP000369,TRK567244371167,LOG002,FedEx,DELIVERED,2024-07-29 08:26:00,2024-07-31 08:26:00,2024-07-30 08:26:00,Regional Hub,2024-07-29 23:26:00,,,,,,,USA,1147.75,2024-07-29,TRANSFER_OUT,-4,2024-07-31 21:26:00
